# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.643315959365785,1.034638558936801,3.2059909636659154,5.015534387913761,179.40838490132236,-201.53453448576917,-0.11719547710902886,-8.532752497519027,-21.55782024250449,-24.95048218289513
 0.6475255681538579,1.0482234035324411,3.227103818799089,5.01539601328108,179.31718464222527,-201.8268411668413,-0.11701869247235205,-8.545643254698556,-21.664782569694708,-25.409089674383324
 0.6517096332239392,1.061813615092203,3.2480880034444324,5.015262500431349,179.22608464290508,-202.11914784791338,-0.11685613624120317,-8.557530927908624,-21.773083781999908,-25.88420841722169
 0.6558685225839517,1.0754087972911388,3.2689453895197675,5.015133673878831,179.13507658790436,-202.4114545289855,-0.11670774263330873,-8.56841180744933,-21.882778579232827,-26.375983522819016
 0.6600025920381426,1.0890085537426675,3.2896777865552966,5.015009366741907,179.0441521897974,-202.70376121005762,-0.11657345144749931,-8.578282512724313,-21.993921271644485,-26.884573092740165
 0.664112185705071,1.1026124880049168,3.3102869443579737,5.0148894204620085,178.95330318678543,-202.99606789112974,-0.11645320772234663,-8.587140015792853,-22.106565849332384,-27.410149717329222
 0.6681976365079543,1.1162202035870403,3.330774555532531,5.0147736842403,178.86252134033109,-203.28837457220186,-0.1163469623890891,-8.594981591833797,-22.220766038918246,-27.95289800216652
 0.6722592666391453,1.1298313039555032,3.351142257867718,5.014662014341211,178.77179843279174,-203.58068125327398,-0.11625467169528304,-8.60180486011879,-22.336575367269358,-28.513016845566654
 0.6762973880003857,1.1434453925403605,3.371391636598825,5.0145542740414735,178.6811262650621,-203.8729879343461,-0.11617629719677808,-8.607607783420843,-22.454047221058914,-29.090718995496943
 0.6803123026203477,1.1570620727414986,3.3915242265518457,5.014450332996549,178.59049665425303,-204.1652946154182,-0.11611180598710195,-8.61238864987668,-22.57323489731167,-29.686229355951895
 0.6843043030508794,1.1706809479348743,3.4115415141780696,5.014350066980751,178.4999014313377,-204.4576012964903,-0.11606117050151175,-8.616146086403415,-22.69419166953137,-30.299789372415216
 0.6882736727432599,1.1843016214787396,3.4314449394852926,5.014253357511438,178.40933243884646,-204.74990797756243,-0.11602436841647785,-8.618879065218676,-22.816970831686103,-30.931652042996596
 0.6922206864056726,1.1979236967198508,3.451235897872321,5.014160091589553,178.31878152854966,-205.04221465863455,-0.11600138297576956,-8.6205868787692,-22.941625755981217,-31.582085839277028
 0.69614561034303,1.211546776999674,3.470915741871748,5.0140701612364955,178.22824055913875,-205.33452133970667,-0.11599220251258842,-8.621269174464308,-23.068209946472543,-32.25137416969895
 0.7000487027801962,1.2251704656605877,3.4904857828079936,5.013983463444379,178.13770139393966,-205.62682802077876,-0.11599682082433432,-8.620925926188967,-23.19677708295044,-32.93981337814385
 0.7039302141695802,1.2387943660520768,3.5099472923744055,5.013899899827433,178.04715589859077,-205.91913470185088,-0.11601523688544334,-8.619557455090384,-23.32738108061521,-33.64771723251214
 0.7077903874840166,1.2524180815369348,3.5293015041339717,5.013819376240189,177.95659593875953,-206.211441382923,-0.11604745508139516,-8.6171644117366,-23.460076129889238,-34.375412310575676
 0.7116294584957727,1.266041215497466,3.548549614949526,5.013741802798587,177.86601337783335,-206.50374806399512,-0.11609348501762723,-8.613747789965677,-23.594916751677676,-35.123242413469434
 0.7154476560424783,1.2796633713416898,3.567692786345589,5.013667093411809,177.7754000746252,-206.79605474506724,-0.11615334175472547,-8.60930890918011,-23.73195784129621,-35.891566096882386
 0.7192452022807143,1.2932841525095633,3.586732145808016,5.013595165932881,177.68474788107503,-207.08836142613933,-0.1162270455241093,-8.603849435306925,-23.871254716387025,-36.68075814016041
 0.7230223129279498,1.3069031624792047,3.6056687880216582,5.01352594145002,177.5940486399301,-207.38066810721145,-0.11631462182282284,-8.597371373680412,-24.01286316864752,-37.49121100387622
 0.7267791974934729,1.3205200047731402,3.624503776053557,5.013459344678143,177.50329418245795,-207.67297478828357,-0.11641610179222985,-8.589877041104847,-24.156839500742127,-38.32333136234149
 0.7305160594989168,1.334134282964562,3.643238142481032,5.0133953033808645,177.41247632610828,-207.9652814693557,-0.11653152160518125,-8.581369111338693,-24.30324058458109,-39.17754619402165
 0.7342330966889495,1.3477456006836104,3.6618728904697173,5.013333748356003,177.32158687220942,-208.2575881504278,-0.11666092317663149,-8.571850562899638,-24.452123896563666,-40.05429711110032
 0.7379305012326489,1.361353561623671,3.6804089948040506,5.013274613382522,177.230617603625,-208.54989483149993,-0.11680435350530083,-8.56132472797444,-24.60354757216395,-40.95404595591697
 0.741608459916068,1.3749577695477055,3.6988474028717864,5.013217834898272,177.1395602824187,-208.84220151257205,-0.11696186524359466,-8.549795250933418,-24.757570447108755,-41.87727166136116
 0.7452671543264491,1.388557828294608,3.7171890356063297,5.013163352069414,177.04840664750625,-209.13450819364414,-0.11713351660705941,-8.537266095703746,-24.91425210419058,-42.82447220441955
 0.748906761028525,1.4021533417855907,3.7354347883874364,5.013111106400468,176.95714841228227,-209.42681487471626,-0.11731937109643949,-8.523741566752644,-25.07365292298132,-43.796165860398695
 0.7525274517333171,1.4157439140305998,3.7535855319046187,5.013061041960671,176.86577726225,-209.71912155578838,-0.11751949802160042,-8.50922627167959,-25.235834121739114,-44.79288952882412
 0.7561293934598179,1.42932914913478,3.7716421129827706,5.013013104932627,176.77428485263297,-210.0114282368605,-0.11773397222484226,-8.493725142393494,-25.400857805075212,-45.81520076295501
 0.7597127486899152,1.4429086513049654,3.789605355374315,5.012967243846656,176.6826628059503,-210.30373491793262,-0.11796287422918489,-8.477243425394535,-25.5687870164669,-46.86367959872297
 0.7632776755169038,1.4564820248562196,3.8074760605170668,5.012923409103303,176.5909027096102,-210.5960415990047,-0.11820629033998069,-8.459786675682283,-25.7396857757147,-47.93892484804871
 0.7668243277879014,1.4700488742184168,3.8252550082619594,5.012881553198279,176.49899611345165,-210.88834828007683,-0.11846431270006302,-8.441360754203473,-25.9136191360216,-49.0415600450105
 0.7703528552404755,1.4836088039428819,3.842942957570924,5.012841630596224,176.4069345272789,-211.18065496114895,-0.11873703925185071,-8.421971832049142,-26.090653228618194,-50.17223047746095
 0.7738634036337594,1.4971614187090665,3.8605406471856027,5.012803597393789,176.31470941838123,-211.47296164222107,-0.11902457384126126,-8.401626384595701,-26.270855309697183,-51.33160432248679
